opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-GEO-SEO-1785,f18a63215283fbec,GEO-SEO-1785,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/tork-motors-ushers-in-festive-season-with-tempting-discounts-on-kratos-r-electric-bike is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/tork-motors-ushers-in-festive-season-with-tempting-discounts-on-kratos-r-electric-bike,[],1,"[""https://www.drivio.in/news/tork-motors-ushers-in-festive-season-with-tempting-discounts-on-kratos-r-electric-bike""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/tork-motors-ushers-in-festive-season-with-tempting-discounts-on-kratos-r-electric-bike') >= 60
OPP-GEO-SEO-1786,e1b09e89c06b0a10,GEO-SEO-1786,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/triumph-scrambler-400x-to-launch-in-october-2023 is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/triumph-scrambler-400x-to-launch-in-october-2023,[],1,"[""https://www.drivio.in/news/triumph-scrambler-400x-to-launch-in-october-2023""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/triumph-scrambler-400x-to-launch-in-october-2023') >= 60
OPP-GEO-SEO-1787,e522bddc5e24bfeb,GEO-SEO-1787,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/triumph-launches-more-accessible-scrambler-1200-x-in-india is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/triumph-launches-more-accessible-scrambler-1200-x-in-india,[],1,"[""https://www.drivio.in/news/triumph-launches-more-accessible-scrambler-1200-x-in-india""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/triumph-launches-more-accessible-scrambler-1200-x-in-india') >= 60
OPP-GEO-SEO-1788,0e2513fe68c8e6c5,GEO-SEO-1788,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/triumph-speed-400-and-triumph-scrambler-400x-crosses-10-000-bookings-in-10-days-know-where-you-can-book is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/triumph-speed-400-and-triumph-scrambler-400x-crosses-10-000-bookings-in-10-days-know-where-you-can-book,[],1,"[""https://www.drivio.in/news/triumph-speed-400-and-triumph-scrambler-400x-crosses-10-000-bookings-in-10-days-know-where-you-can-book""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/triumph-speed-400-and-triumph-scrambler-400x-crosses-10-000-bookings-in-10-days-know-where-you-can-book') >= 60
OPP-GEO-SEO-1789,65f530919096a309,GEO-SEO-1789,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/triumph-speed-400-introductory-price-offer-to-remain-intact-till-december-month-end is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/triumph-speed-400-introductory-price-offer-to-remain-intact-till-december-month-end,[],1,"[""https://www.drivio.in/news/triumph-speed-400-introductory-price-offer-to-remain-intact-till-december-month-end""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/triumph-speed-400-introductory-price-offer-to-remain-intact-till-december-month-end') >= 60
OPP-GEO-SEO-1790,db262457125a6d79,GEO-SEO-1790,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/triumph-speed-triple-rx-launched-at-2307-lakh-in-india is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/triumph-speed-triple-rx-launched-at-2307-lakh-in-india,[],1,"[""https://www.drivio.in/news/triumph-speed-triple-rx-launched-at-2307-lakh-in-india""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/triumph-speed-triple-rx-launched-at-2307-lakh-in-india') >= 60
OPP-GEO-SEO-1791,8f6a69b314687dad,GEO-SEO-1791,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/triumph-tracker-400-launched-in-india-with-a-new-350cc-engine is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/triumph-tracker-400-launched-in-india-with-a-new-350cc-engine,[],1,"[""https://www.drivio.in/news/triumph-tracker-400-launched-in-india-with-a-new-350cc-engine""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/triumph-tracker-400-launched-in-india-with-a-new-350cc-engine') >= 60
OPP-GEO-SEO-1792,258e6f02f8f3bb80,GEO-SEO-1792,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/triumph-to-start-scrambler-400x-deliveries-in-november-first-week is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/triumph-to-start-scrambler-400x-deliveries-in-november-first-week,[],1,"[""https://www.drivio.in/news/triumph-to-start-scrambler-400x-deliveries-in-november-first-week""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/triumph-to-start-scrambler-400x-deliveries-in-november-first-week') >= 60
OPP-GEO-SEO-1793,e94fa9476170abec,GEO-SEO-1793,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/triumph-tiger-900-alpine-and-desert-editions-launched-in-india-from-1535-lakh is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/triumph-tiger-900-alpine-and-desert-editions-launched-in-india-from-1535-lakh,[],1,"[""https://www.drivio.in/news/triumph-tiger-900-alpine-and-desert-editions-launched-in-india-from-1535-lakh""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/triumph-tiger-900-alpine-and-desert-editions-launched-in-india-from-1535-lakh') >= 60
OPP-GEO-SEO-1794,307958b3b6fcacea,GEO-SEO-1794,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/two-wheeler-august-launches-to-happen-in-india is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/two-wheeler-august-launches-to-happen-in-india,[],1,"[""https://www.drivio.in/news/two-wheeler-august-launches-to-happen-in-india""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/two-wheeler-august-launches-to-happen-in-india') >= 60
