opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-AEO-SEO-619,ab333b52b53bc6ca,AEO-SEO-619,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/triumph-scrambler-400-xc-india-launch-imminent-more-off-road-ready-with-tubeless-spokes-and-new-features is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/triumph-scrambler-400-xc-india-launch-imminent-more-off-road-ready-with-tubeless-spokes-and-new-features,[],1,"[""https://drivio.in/featured-stories/triumph-scrambler-400-xc-india-launch-imminent-more-off-road-ready-with-tubeless-spokes-and-new-features""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/triumph-scrambler-400-xc-india-launch-imminent-more-off-road-ready-with-tubeless-spokes-and-new-features') == True
OPP-AEO-SEO-620,932ecd1fa661c2da,AEO-SEO-620,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/triumph-thruxton-400-spotted-testing-our-top-5-observations is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/triumph-thruxton-400-spotted-testing-our-top-5-observations,[],1,"[""https://drivio.in/featured-stories/triumph-thruxton-400-spotted-testing-our-top-5-observations""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/triumph-thruxton-400-spotted-testing-our-top-5-observations') == True
OPP-AEO-SEO-621,bbb15836a531f410,AEO-SEO-621,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/triumph-speed-400-6-cons-to-watch-out-for is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/triumph-speed-400-6-cons-to-watch-out-for,[],1,"[""https://drivio.in/featured-stories/triumph-speed-400-6-cons-to-watch-out-for""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/triumph-speed-400-6-cons-to-watch-out-for') == True
OPP-AEO-SEO-622,aa9b855c5fcd6650,AEO-SEO-622,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/tubeless-tyre-puncture-repair-step-by-step-guide-for-two-wheelers is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/tubeless-tyre-puncture-repair-step-by-step-guide-for-two-wheelers,[],1,"[""https://drivio.in/featured-stories/tubeless-tyre-puncture-repair-step-by-step-guide-for-two-wheelers""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/tubeless-tyre-puncture-repair-step-by-step-guide-for-two-wheelers') == True
OPP-AEO-SEO-623,9ff81fe7e804e60c,AEO-SEO-623,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/tyre-upsize-pros-and-cons-of-installing-wider-tyres-on-your-motorcycle is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/tyre-upsize-pros-and-cons-of-installing-wider-tyres-on-your-motorcycle,[],1,"[""https://drivio.in/featured-stories/tyre-upsize-pros-and-cons-of-installing-wider-tyres-on-your-motorcycle""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/tyre-upsize-pros-and-cons-of-installing-wider-tyres-on-your-motorcycle') == True
OPP-AEO-SEO-624,e3f66524bbe801d1,AEO-SEO-624,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/unleash-your-wanderlust-7-unbeatable-reasons-to-choose-an-adventure-bike-for-touring is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/unleash-your-wanderlust-7-unbeatable-reasons-to-choose-an-adventure-bike-for-touring,[],1,"[""https://drivio.in/featured-stories/unleash-your-wanderlust-7-unbeatable-reasons-to-choose-an-adventure-bike-for-touring""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/unleash-your-wanderlust-7-unbeatable-reasons-to-choose-an-adventure-bike-for-touring') == True
OPP-AEO-SEO-625,bc5f40544be0a3f8,AEO-SEO-625,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/upcoming-ampere-nxg-e-scooter-all-details-before-launch-here is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/upcoming-ampere-nxg-e-scooter-all-details-before-launch-here,[],1,"[""https://drivio.in/featured-stories/upcoming-ampere-nxg-e-scooter-all-details-before-launch-here""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/upcoming-ampere-nxg-e-scooter-all-details-before-launch-here') == True
OPP-AEO-SEO-626,810b1d24a3b55e81,AEO-SEO-626,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/updated-yamaha-fz-fi-v4-whats-new is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/updated-yamaha-fz-fi-v4-whats-new,[],1,"[""https://drivio.in/featured-stories/updated-yamaha-fz-fi-v4-whats-new""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/updated-yamaha-fz-fi-v4-whats-new') == True
OPP-AEO-SEO-627,b0bf650b37e896b0,AEO-SEO-627,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/upcoming-royal-enfield-himalayan-450-all-you-need-to-know-about-it is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/upcoming-royal-enfield-himalayan-450-all-you-need-to-know-about-it,[],1,"[""https://drivio.in/featured-stories/upcoming-royal-enfield-himalayan-450-all-you-need-to-know-about-it""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/upcoming-royal-enfield-himalayan-450-all-you-need-to-know-about-it') == True
OPP-AEO-SEO-628,6cdc881758f029c5,AEO-SEO-628,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/upcoming-royal-enfield-bullet-650-most-important-things-to-know is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/upcoming-royal-enfield-bullet-650-most-important-things-to-know,[],1,"[""https://drivio.in/featured-stories/upcoming-royal-enfield-bullet-650-most-important-things-to-know""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/upcoming-royal-enfield-bullet-650-most-important-things-to-know') == True
OPP-AEO-SEO-629,c0f654ed821246be,AEO-SEO-629,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/upcoming-kinetic-e-luna-an-electric-moped-for-personal-and-business-needs is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/upcoming-kinetic-e-luna-an-electric-moped-for-personal-and-business-needs,[],1,"[""https://drivio.in/featured-stories/upcoming-kinetic-e-luna-an-electric-moped-for-personal-and-business-needs""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/upcoming-kinetic-e-luna-an-electric-moped-for-personal-and-business-needs') == True
OPP-AEO-SEO-630,775cf243e70e49d3,AEO-SEO-630,crawl_20260923_234236,AEO,AEO answer extractability score for https://drivio.in/featured-stories/updated-2023-hero-karizma-xmr-5-things-you-must-know is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://drivio.in/featured-stories/updated-2023-hero-karizma-xmr-5-things-you-must-know,[],1,"[""https://drivio.in/featured-stories/updated-2023-hero-karizma-xmr-5-things-you-must-know""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://drivio.in/featured-stories/updated-2023-hero-karizma-xmr-5-things-you-must-know') == True
