opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-GEO-SEO-389,83ad3dd0057aa90a,GEO-SEO-389,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-gets-custom-with-the-classic-350-bobber is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-gets-custom-with-the-classic-350-bobber,[],1,"[""https://www.drivio.in/news/royal-enfield-gets-custom-with-the-classic-350-bobber""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-gets-custom-with-the-classic-350-bobber') >= 60
OPP-GEO-SEO-390,b7877e6efcc94c8e,GEO-SEO-390,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-himalayan-411-to-be-discontinued is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-himalayan-411-to-be-discontinued,[],1,"[""https://www.drivio.in/news/royal-enfield-himalayan-411-to-be-discontinued""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-himalayan-411-to-be-discontinued') >= 60
OPP-GEO-SEO-391,ed7acf62db82c20f,GEO-SEO-391,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-himalayan-440-the-411-successor-returns is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-himalayan-440-the-411-successor-returns,[],1,"[""https://www.drivio.in/news/royal-enfield-himalayan-440-the-411-successor-returns""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-himalayan-440-the-411-successor-returns') >= 60
OPP-GEO-SEO-392,135ab8c4282899b2,GEO-SEO-392,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-himalayan-440-launch-date-confirmed-september-4-expected-price-around-26-lakh is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-himalayan-440-launch-date-confirmed-september-4-expected-price-around-26-lakh,[],1,"[""https://www.drivio.in/news/royal-enfield-himalayan-440-launch-date-confirmed-september-4-expected-price-around-26-lakh""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-himalayan-440-launch-date-confirmed-september-4-expected-price-around-26-lakh') >= 60
OPP-GEO-SEO-393,1dc2799b4730512b,GEO-SEO-393,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-himalayan-450-kitted-with-touring-accessories-spied is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-himalayan-450-kitted-with-touring-accessories-spied,[],1,"[""https://www.drivio.in/news/royal-enfield-himalayan-450-kitted-with-touring-accessories-spied""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-himalayan-450-kitted-with-touring-accessories-spied') >= 60
OPP-GEO-SEO-394,f6b1395241ad55f7,GEO-SEO-394,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-himalayan-450-spied-testing-again is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-himalayan-450-spied-testing-again,[],1,"[""https://www.drivio.in/news/royal-enfield-himalayan-450-spied-testing-again""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-himalayan-450-spied-testing-again') >= 60
OPP-GEO-SEO-395,42aa6aecab54c9f0,GEO-SEO-395,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-himalayan-mana-black-launched-at-337-lakh is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-himalayan-mana-black-launched-at-337-lakh,[],1,"[""https://www.drivio.in/news/royal-enfield-himalayan-mana-black-launched-at-337-lakh""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-himalayan-mana-black-launched-at-337-lakh') >= 60
OPP-GEO-SEO-396,97e14deafc80c94f,GEO-SEO-396,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-himalayan-claims-2024-imoty-crown is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-himalayan-claims-2024-imoty-crown,[],1,"[""https://www.drivio.in/news/royal-enfield-himalayan-claims-2024-imoty-crown""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-himalayan-claims-2024-imoty-crown') >= 60
OPP-GEO-SEO-397,66ec238c1a2c985a,GEO-SEO-397,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-hunter-350-the-perfect-jawa-rival is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-hunter-350-the-perfect-jawa-rival,[],1,"[""https://www.drivio.in/news/royal-enfield-hunter-350-the-perfect-jawa-rival""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-hunter-350-the-perfect-jawa-rival') >= 60
OPP-GEO-SEO-398,54a4bf4c72f36454,GEO-SEO-398,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-meteor-350-crosses-6-lakh-global-sales is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-meteor-350-crosses-6-lakh-global-sales,[],1,"[""https://www.drivio.in/news/royal-enfield-meteor-350-crosses-6-lakh-global-sales""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-meteor-350-crosses-6-lakh-global-sales') >= 60
OPP-GEO-SEO-399,cb95c35107a36128,GEO-SEO-399,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/news/royal-enfield-january-2024-sales-gains-positive-numbers-classic-350-demand-surge is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/news/royal-enfield-january-2024-sales-gains-positive-numbers-classic-350-demand-surge,[],1,"[""https://www.drivio.in/news/royal-enfield-january-2024-sales-gains-positive-numbers-classic-350-demand-surge""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/news/royal-enfield-january-2024-sales-gains-positive-numbers-classic-350-demand-surge') >= 60
