opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-LINK-SEO-275,3189b0318aaff6ea,LINK-SEO-275,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/kawasaki/klx-110 has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/kawasaki/klx-110 from source pages ['https://www.drivio.in/bikes/kawasaki', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/kawasaki/klx-110"", ""https://www.drivio.in/bikes/kawasaki"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/kawasaki/klx-110') == True
OPP-LINK-SEO-279,df17636a8176691d,LINK-SEO-279,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bajaj/pulsar-p150/reviews has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/bajaj/pulsar-p150/reviews from source pages ['https://www.drivio.in/bikes/bajaj', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bajaj/pulsar-p150/reviews"", ""https://www.drivio.in/bikes/bajaj"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/bajaj/pulsar-p150/reviews') == True
OPP-LINK-SEO-281,7705dd94d765d080,LINK-SEO-281,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bmw/f-850-gs-adventure has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/bmw/f-850-gs-adventure from source pages ['https://www.drivio.in/bikes/bmw', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bmw/f-850-gs-adventure"", ""https://www.drivio.in/bikes/bmw"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/bmw/f-850-gs-adventure') == True
OPP-LINK-SEO-282,c4cd8dabe3a50f61,LINK-SEO-282,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bmw/f-850-gs has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/bmw/f-850-gs from source pages ['https://www.drivio.in/bikes/bmw', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bmw/f-850-gs"", ""https://www.drivio.in/bikes/bmw"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/bmw/f-850-gs') == True
OPP-LINK-SEO-283,a52019abc1bacaa8,LINK-SEO-283,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bmw/f-900-r has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/bmw/f-900-r from source pages ['https://www.drivio.in/bikes/bmw', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bmw/f-900-r"", ""https://www.drivio.in/bikes/bmw"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/bmw/f-900-r') == True
OPP-LINK-SEO-284,ae734cf9268aa0ef,LINK-SEO-284,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/kawasaki/versys-1000 has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/kawasaki/versys-1000 from source pages ['https://www.drivio.in/bikes/kawasaki', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/kawasaki/versys-1000"", ""https://www.drivio.in/bikes/kawasaki"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/kawasaki/versys-1000') == True
OPP-LINK-SEO-285,46bfa47fceedc7d6,LINK-SEO-285,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bmw/r-1250-r has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/bmw/r-1250-r from source pages ['https://www.drivio.in/bikes/bmw', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bmw/r-1250-r"", ""https://www.drivio.in/bikes/bmw"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/bmw/r-1250-r') == True
OPP-LINK-SEO-286,bde405f41320e3f7,LINK-SEO-286,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/harley-davidson/road-glide-special/reviews has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/harley-davidson/road-glide-special/reviews from source pages ['https://www.drivio.in/bikes/harley-davidson', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/harley-davidson/road-glide-special/reviews"", ""https://www.drivio.in/bikes/harley-davidson"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/harley-davidson/road-glide-special/reviews') == True
OPP-LINK-SEO-287,54376431d36fc3cb,LINK-SEO-287,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/harley-davidson/road-glide-special has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/harley-davidson/road-glide-special from source pages ['https://www.drivio.in/bikes/harley-davidson', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/harley-davidson/road-glide-special"", ""https://www.drivio.in/bikes/harley-davidson"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/harley-davidson/road-glide-special') == True
OPP-LINK-SEO-289,6af94cb6f45f0ac6,LINK-SEO-289,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ducati/multistrada-v4 has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/ducati/multistrada-v4 from source pages ['https://www.drivio.in/bikes/ducati', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ducati/multistrada-v4"", ""https://www.drivio.in/bikes/ducati"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/ducati/multistrada-v4') == True
OPP-LINK-SEO-291,763d65a097306d11,LINK-SEO-291,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ducati/scrambler has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/ducati/scrambler from source pages ['https://www.drivio.in/bikes/ducati', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ducati/scrambler"", ""https://www.drivio.in/bikes/ducati"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/ducati/scrambler') == True
OPP-LINK-SEO-295,4b20ad3099afe632,LINK-SEO-295,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/kawasaki/kawasaki-ninja-zx4r/reviews has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/kawasaki/kawasaki-ninja-zx4r/reviews from source pages ['https://www.drivio.in/bikes/kawasaki', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/kawasaki/kawasaki-ninja-zx4r/reviews"", ""https://www.drivio.in/bikes/kawasaki"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/kawasaki/kawasaki-ninja-zx4r/reviews') == True
OPP-LINK-SEO-297,19d14686ad1a85c7,LINK-SEO-297,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ather-energy/450s/reviews has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/ather-energy/450s/reviews from source pages ['https://www.drivio.in/bikes/ather-energy', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ather-energy/450s/reviews"", ""https://www.drivio.in/bikes/ather-energy"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/ather-energy/450s/reviews') == True
OPP-LINK-SEO-299,a5d46dda8b2516b5,LINK-SEO-299,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ducati/scrambler-desert-sled has 2 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 2 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/ducati/scrambler-desert-sled from source pages ['https://www.drivio.in/bikes/ducati', 'https://www.drivio.in/bikes'] with candidate anchors [None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ducati/scrambler-desert-sled"", ""https://www.drivio.in/bikes/ducati"", ""https://www.drivio.in/bikes""]",Medium,High,S,54.1,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 50.0}",inbound_link_exists('https://www.drivio.in/bikes/ducati/scrambler-desert-sled') == True
