url,schema_types,is_valid
https://drivio.in/news/2025-triumph-speed-triple-1200-rs-launched-whats-new,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2025-suzuki-avenis-becomes-more-accessible-with-new-standard-edition-launch,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-bajaj-dominar-400-350cc-engine-rs-203-lakh-price,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-aprilia-tuono-457-special-edition-launched-at-rs-399-lakh,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-bajaj-pulsar-125-launched-at-89-910-with-led-upgrade,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-honda-cb125r-gets-four-bold-new-colours,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-honda-cb750-hornet-now-with-e-clutch-and-fresh-colours,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-kawasaki-ninja-125-and-z125-unveiled-with-updates-and-fresh-colours,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-kawasaki-kle-500-global-debut-mid-size-adv-with-451cc-twin,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-kawasaki-ninja-500-launched-at-rs-576-lakh,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-kawasaki-z650-s-globally-unveiled-refined-middleweight-streetfighter,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-suzuki-hayabusa-legend-gets-technical-upgrade,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-triumph-daytona-660-launched-at-rs-999-lakh-adjustable-forks-new-rubber-same-punchy-triple,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-ktm-390-duke-unveiled-globally-with-new-colour,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-yezdi-scrambler-launched-at-rs-2-lakh-should-you-buy-it,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-yamaha-fz-s-fi-launched-at-rs-1-29-880-what-actually-changed,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2026-yamaha-r7-globally-unveiled-middleweight-supersport-re-defined,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2027-kawasaki-ninja-zx-4rr-gets-new-colourways-but-where-does-that-leave-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2027-suzuki-hayabusa-unveiled-with-new-colours-and-special-edition-what-it-means-for-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2027-kawasaki-z500-new-colours-revealed-heres-what-it-means-for-the-india-launch,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/5-of-the-most-important-two-wheeler-news-of-the-month,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/5-news-pieces-that-caught-our-attention-this-week,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/2027-ktm-790-duke-unveiled-new-design-wp-brakes-and-what-it-means-for-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/news/drivio.in/bajaj/dominar-250,[],1
https://drivio.in/news/acer-muvi-125-4g-electric-scooter-launched-prices-out-bookings-open,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ampere-electric-to-launch-nexus-this-month-end,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/7-epic-motorcycle-highlights-at-2023-india-bike-week,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/aprilia-rs-457-gp-replica-unveiled-at-eicma-2025-track-style-for-435-lakhs,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ampere-magnus-g-max-now-priced-at-110-lakh-gets-cruise-control-and-30-connected-features,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-450-apex-athers-new-sporty-scooter-teased,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-450-apex-electric-scooter-teased-on-social-media-bookings-open,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/aprilia-sr-gt-400-unveiled-at-eicma-2025-adv-scooter-redefined,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/aprilia-sr-gp-replica-launched-motogp-inspired-scooter-debuts,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-apex-electric-scooter-priced-rs-18-lakh-bookings-open,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-csd-price-450-and-rizta-now-open-to-armed-forces-from-september,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-450xs-15-hours-charging-time-will-soon-reduce-significantly,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-450s-price-and-launch-details-revealed,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-rizta-electric-scooter-breaks-covers-prices-start-at-rs-110-lakh-more-details-inside,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-scooter-to-go-transparent-new-450x-series-2-scooter-revealed-with-see-through-styling,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-konarc-launched-at-99-999-can-it-be-the-best-electric-replacement-for-your-petrol-bike,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-rizta-and-kawasaki-versys-650-launched-ktm-250-duke-updated-and-more-two-wheeler-news-from-last-week,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-slashes-450s-price-by-up-to-rs-25-000-to-boost-affordability,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-rizta-electric-scooter-design-fully-leaked,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-rizta-teases-its-spacious-seating-with-cheeky-billboards,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/athers-new-trademark-what-it-means,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ather-rizta-family-scooter-teased-new-details-reveal,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-pulsar-125-tft-display-spotted-price-launch-timeline-and-what-changes,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-freedom-launches-as-the-worlds-first-cng-motorcycle-at-rs-95-000,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-chetak-is-now-quite-a-lot-more-affordable,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-dominar-400-price-cut-by-37-000-heres-why,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-ct150x-spotted-testing-revving-up-ready-to-dominate,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-mobility-ag-ktms-parent-company-officially-renamed,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-launches-chetak-urbane-electric-scooter-with-upgraded-performance,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-takes-control-of-triumphs-india-operations,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-pulsar-ns400-launch-soon-new-details-emerge,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/benelli-bkx-125-adventure-bike-unveiled-for-uk-and-global-2026,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-true-eco-warrior-the-bruzer-cng-bike-surfaces-again,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-teases-biggest-pulsar-yet-will-it-be-the-pulsar-ns400,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bajaj-unveils-revamped-pulsar-ns160-and-ns200-for-2024,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bgauss-enters-the-sub-rs1-lakh-market-with-its-m02ew-c12i-ex-e-scooter,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/big-benefits-worth-rs-27-000-on-the-vida-v1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bimota-kb399-based-on-kawasaki-ninja-zx-4rr-revealed,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bmw-motorrad-launches-limited-edition-g-310-rr-at-rs-299-lakh,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bmw-f-450-gs-launch-delayed-india-bike-week-2025-debut-cancelled,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bmw-s-1000-rr-next-gen-spotted-testing-what-it-means-for-india-buyers,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bounce-infinity-unleashes-the-power-of-affordability-with-e1-scooter-price-slash,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bmw-s1000rr-gets-new-colour-for-2027-blackstorm-metallic-takes-over-the-m-sport,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/brixton-storr-500-india-launch-delayed-new-timeline-and-what-it-means,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bmw-m-1000-rr-r-and-xr-nurburgring-edition-only-100-units-each-no-india-confirmation-yet,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bsa-gold-star-650-price-stays-same-for-first-500-buyers,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/bsa-thunderbolt-unveiled-at-eicma-2025-compact-334-cc-adv-from-bsa,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/buy-a-new-scooter-or-bike-here-are-the-best-festive-offers-on-two-wheelers,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/diamond-atelier-da22-ultron-the-ktm-hearted-hyperbike-that-just-stole-goodwood,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/cfmoto-450mt-india-launch-delayed-e20-compliance-pushes-back-festive-debut,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/cfmoto-papio-racer-125-tiny-terrific-and-still-missing-from-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducati-hypermotard-v2-and-v2-sp-unveiled-at-eicma-2025,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducati-desmo450-sm-prototype-globally-revealed-ducatis-first-supermoto-breaks-cover,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/diwali-offers-on-honda-shine-sp125-activa-6g-activa-125and-other-two-wheelers-under-super-6scheme,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducati-india-launches-panigale-v4-tricolore-at-77-lakh,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducati-launches-new-scrambler-bike-range-priced-rs-1039-lakh-onwards,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducati-monster-sport-livery-inspired-by-monster-s4,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducati-panigale-v4-marquez-2025-world-champion-replica-revealed,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducati-streetfighter-v4-280bhp-launched-priced-between-rs-24-28-lakh,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/eicma-2023-updated-ultraviolette-f99-racing-concept-showcased-here-are-the-changes,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/eicma-2023-honda-unveils-nx500-adventure-tourer-marvel,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducatis-121-million-investment-signals-whats-coming-for-its-india-lineup,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ducati-panigale-v4-r-india-launch-at-8499-lakh,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/dynamo-electric-rolls-out-new-electric-scooter-range-priced-between-rs-55-000-99-000,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/enigma-ambier-n8-electric-scooter-launched-offers-200km-range-and-quick-charge-time,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/electric-two-wheelers-to-get-rs-10-000-benefit-under-new-emps,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/ev-startup-mxmoto-launches-mx9-electric-bike-at-rs-146-lakh-offers-range-up-to-140-km,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/first-hero-karizma-xmr-comes-out-of-facility-deliveries-to-commence-soon,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/news/from-chal-meri-luna-to-charge-meri-e-luna-kinetics-iconic-moped-goes-electric,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
