crawl_id,url,final_url,status_code,content_type,response_time,content_length,redirect_chain,title,title_length,title_word_count,description,description_length,h1_count,h1_text,h2_count,h3_count,meta_robots,x_robots_tag,is_indexable,is_follow,canonical,canonical_status,is_self_canonical,word_count,paragraph_count,text_html_ratio,content_hash,internal_links_count,unique_internal_links_count,external_links_count,unique_external_links_count,images_count,images_missing_alt,schema_types,is_schema_valid,hreflangs,page_type,template_id,crawl_depth,is_rendered,error,crawl_timestamp,content_hash_ref,rendered_hash_ref
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/shema-e-vehicle,https://www.drivio.in/electric-vehicles/shema-e-vehicle,200,text/html; charset=utf-8,1.28,699477,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,25,,,1,1,https://www.drivio.in/,mismatch,0,2164,33,1.9,bd3d8c72281295004b739a3b0938c5a1,188,143,4,4,168,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/trinity-motors,https://www.drivio.in/electric-vehicles/trinity-motors,200,text/html; charset=utf-8,1.584,740398,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,29,,,1,1,https://www.drivio.in/,mismatch,0,2244,33,1.87,e0b1b272c168128526643da55e10d365,200,147,4,4,184,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/nij-automotive,https://www.drivio.in/electric-vehicles/nij-automotive,200,text/html; charset=utf-8,1.283,660168,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,21,,,1,1,https://www.drivio.in/,mismatch,0,2028,33,1.89,061ed511429d4df9b387a3726cd6d5a1,176,139,4,4,153,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/lectrix-ev,https://www.drivio.in/electric-vehicles/lectrix-ev,200,text/html; charset=utf-8,1.739,613943,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,17,,,1,1,https://www.drivio.in/,mismatch,0,1958,33,1.95,27f8c1c43688fa1ed5d9157ea4d9382e,164,135,4,4,136,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/eveium,https://www.drivio.in/electric-vehicles/eveium,200,text/html; charset=utf-8,1.677,638754,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,19,,,1,1,https://www.drivio.in/,mismatch,0,1964,33,1.89,e2689fbd1b3867bbf56efd0a993eda8a,170,137,4,4,145,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/jitendra-ev,https://www.drivio.in/electric-vehicles/jitendra-ev,200,text/html; charset=utf-8,1.467,660343,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,21,,,1,1,https://www.drivio.in/,mismatch,0,2088,33,1.93,eb28b3b92e9f538b76aded5198434e96,176,139,4,4,153,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/firefox,https://www.drivio.in/electric-vehicles/firefox,200,text/html; charset=utf-8,1.613,548546,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,5,13,,,1,1,https://www.drivio.in/,mismatch,0,1776,31,1.98,637d6dcabdf688361684801fbf503f43,150,131,4,4,111,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/greta-electric,https://www.drivio.in/electric-vehicles/greta-electric,200,text/html; charset=utf-8,0.413,593590,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,15,,,1,1,https://www.drivio.in/,mismatch,0,1902,33,1.97,07b074f06f3d1778bbda83bc637c492a,158,133,4,4,128,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/wroley,https://www.drivio.in/electric-vehicles/wroley,200,text/html; charset=utf-8,1.534,635847,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,19,,,1,1,https://www.drivio.in/,mismatch,0,1972,33,1.9,3cf052ed0d5b31c34e1bdc3a8dbeaafb,170,137,4,4,144,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/li-ions-elektrik-solutions,https://www.drivio.in/electric-vehicles/li-ions-elektrik-solutions,200,text/html; charset=utf-8,1.254,595453,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,15,,,1,1,https://www.drivio.in/,mismatch,0,1924,35,1.98,6542d7112e090781db6c6b42e7ed9bdd,158,133,4,4,128,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/fidato-evtech,https://www.drivio.in/electric-vehicles/fidato-evtech,200,text/html; charset=utf-8,1.601,698146,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,25,,,1,1,https://www.drivio.in/,mismatch,0,2112,33,1.86,d008b915a050a51a8145c65dd02c0180,188,143,4,4,168,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/evolet,https://www.drivio.in/electric-vehicles/evolet,200,text/html; charset=utf-8,1.64,656837,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,21,,,1,1,https://www.drivio.in/,mismatch,0,2020,33,1.88,9229f1ef07db9a5b8073eb613b9c64fe,176,139,4,4,152,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/super-eco,https://www.drivio.in/electric-vehicles/super-eco,200,text/html; charset=utf-8,1.635,635476,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,19,,,1,1,https://www.drivio.in/,mismatch,0,2002,33,1.92,8de1011b921f68e303da631567deb481,170,137,4,4,144,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/crayon-motors,https://www.drivio.in/electric-vehicles/crayon-motors,200,text/html; charset=utf-8,1.527,617202,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,17,,,1,1,https://www.drivio.in/,mismatch,0,1946,33,1.93,055a5bb59596b04f23fe3185623b8a35,164,135,4,4,137,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/bounce,https://www.drivio.in/electric-vehicles/bounce,200,text/html; charset=utf-8,1.465,598936,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,15,,,1,1,https://www.drivio.in/,mismatch,0,1890,33,1.93,33b5aeabbaf380079ab3a816ce79b980,158,133,4,4,129,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/velev-motors,https://www.drivio.in/electric-vehicles/velev-motors,200,text/html; charset=utf-8,1.66,614332,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,17,,,1,1,https://www.drivio.in/,mismatch,0,1940,33,1.93,2adf35168ee211b513aebf15cdf02f03,164,135,4,4,136,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/dao,https://www.drivio.in/electric-vehicles/dao,200,text/html; charset=utf-8,1.754,635403,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,19,,,1,1,https://www.drivio.in/,mismatch,0,1976,33,1.9,472563b4173685abb5e901eca23fdd6c,170,137,4,4,144,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/gt-force,https://www.drivio.in/electric-vehicles/gt-force,200,text/html; charset=utf-8,1.545,729038,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,27,,,1,1,https://www.drivio.in/,mismatch,0,2288,33,1.87,7cb1df7dd668f461a5d79b566dddeee1,194,145,4,4,180,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/raftaar,https://www.drivio.in/electric-vehicles/raftaar,200,text/html; charset=utf-8,0.453,658097,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,21,,,1,1,https://www.drivio.in/,mismatch,0,2006,33,1.88,ca8f9ea8fa2575de4afe4f01268d2a5a,176,139,4,4,152,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/grp-ev,https://www.drivio.in/electric-vehicles/grp-ev,200,text/html; charset=utf-8,1.481,636215,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,19,,,1,1,https://www.drivio.in/,mismatch,0,1986,33,1.89,83509037a245b94c38771e8296c18ce4,170,137,4,4,144,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/avera,https://www.drivio.in/electric-vehicles/avera,200,text/html; charset=utf-8,1.35,595807,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,15,,,1,1,https://www.drivio.in/,mismatch,0,1892,33,1.95,ff049f7fc551249a83b1de37b867b004,158,133,4,4,129,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/warivo-motors,https://www.drivio.in/electric-vehicles/warivo-motors,200,text/html; charset=utf-8,1.345,679093,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,23,,,1,1,https://www.drivio.in/,mismatch,0,2060,33,1.87,1b7d739f36fab63baefc112e1887b1a7,182,141,4,4,160,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/merico-electric,https://www.drivio.in/electric-vehicles/merico-electric,200,text/html; charset=utf-8,1.342,678531,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,23,,,1,1,https://www.drivio.in/,mismatch,0,2098,33,1.92,8154eb54875336e386ceaad34bb5570c,182,141,4,4,160,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/detel-ev,https://www.drivio.in/electric-vehicles/detel-ev,200,text/html; charset=utf-8,1.241,593452,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,15,,,1,1,https://www.drivio.in/,mismatch,0,1890,33,1.95,d189603f549f555c44735233fb845271,158,133,4,4,128,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/white-carbon-motors,https://www.drivio.in/electric-vehicles/white-carbon-motors,200,text/html; charset=utf-8,1.332,614931,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,17,,,1,1,https://www.drivio.in/,mismatch,0,1946,33,1.94,5e38895e52f6b1b50d76e36014e758ea,164,135,4,4,136,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/poise,https://www.drivio.in/electric-vehicles/poise,200,text/html; charset=utf-8,1.683,615835,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,17,,,1,1,https://www.drivio.in/,mismatch,0,1934,33,1.92,b4158799a80a1c1630bd7675ec007e55,164,135,4,4,137,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/hcd-india,https://www.drivio.in/electric-vehicles/hcd-india,200,text/html; charset=utf-8,1.469,595968,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,15,,,1,1,https://www.drivio.in/,mismatch,0,1890,33,1.94,fc549069afe7af2d0436566f9353db5d,158,133,4,4,129,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/techo-electra,https://www.drivio.in/electric-vehicles/techo-electra,200,text/html; charset=utf-8,1.818,658104,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,21,,,1,1,https://www.drivio.in/,mismatch,0,2020,33,1.89,22c0bb6ddec5b38f64bd7b55f78d6c87,176,139,4,4,152,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/polarity-smart,https://www.drivio.in/electric-vehicles/polarity-smart,200,text/html; charset=utf-8,1.762,618946,[],"Drivio - Get EMI details, Bike, Scooter, EV prices. Get offers!",63,11,"Get EMI offers for your two-wheeler loan at Drivio! Compare prices, view offers, view details and start your road journey today. Apply now!",139,0,,6,17,,,1,1,https://www.drivio.in/,mismatch,0,1936,33,1.92,43b0665a465c40d9534edc0f98e797ea,164,135,4,4,138,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],brand,tpl_brand_electric-vehicles_2seg,2,0,,,,
